symbol,tp_r,entry_ts_utc,exit_ts_utc,entry_idx_4h,side,entry_price,stop_init,risk,tp_price,mfe1,lock1,mfe2,lock2,mfe3,lock3,rsi_l,rsi_h,sl_n,entry_tp_r,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars
SOLUSDT,12.0,2025-01-08T08:00:00+00:00,2025-01-08T14:30:00+00:00,6571,1,195.56,193.04,2.5200000000000102,225.80000000000013,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0232809523809523,0.7767190476190522,BE,31
SOLUSDT,12.0,2025-01-08T20:00:00+00:00,2025-01-09T13:35:00+00:00,6574,1,194.17,188.23,5.939999999999998,265.44999999999993,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0098065656565656,-1.0098065656565656,SL,164
SOLUSDT,12.0,2025-01-09T20:00:00+00:00,2025-01-10T00:00:00+00:00,6580,1,185.83,185.02,0.8100000000000023,195.55000000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0688259259259256,-1.0688259259259256,SL,1
SOLUSDT,12.0,2025-01-13T12:00:00+00:00,2025-01-13T16:00:00+00:00,6602,1,175.33,175.12,0.21000000000000796,177.8500000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.74952857142858,11.74952857142858,TP,1
SOLUSDT,12.0,2025-01-13T20:00:00+00:00,2025-01-19T11:15:00+00:00,6604,1,177.5,167.71,9.789999999999992,294.9799999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.994560776302349,11.994560776302349,TP,1576
SOLUSDT,12.0,2025-02-17T08:00:00+00:00,2025-02-17T12:35:00+00:00,6811,1,181.25,180.5,0.75,190.25,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0725,5.4275,BE,8
SOLUSDT,12.0,2025-02-17T16:00:00+00:00,2025-02-17T20:00:00+00:00,6813,1,180.25,179.12,1.1299999999999955,193.80999999999995,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0478539823008852,-1.0478539823008852,SL,1
SOLUSDT,12.0,2025-02-24T12:00:00+00:00,2025-02-24T16:00:00+00:00,6854,1,159.21,155.31,3.9000000000000057,206.01000000000008,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.012246923076923,-1.012246923076923,SL,1
SOLUSDT,12.0,2025-02-28T04:00:00+00:00,2025-02-28T08:10:00+00:00,6876,1,127.59,127.01,0.5799999999999983,134.54999999999998,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.934005172413793,0.7340051724137929,BE,3
SOLUSDT,12.0,2025-03-02T20:00:00+00:00,2025-03-03T13:40:00+00:00,6892,-1,172.04,180.0,7.960000000000008,76.5199999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.00648391959799,0.7935160804020086,BE,165
SOLUSDT,12.0,2025-03-10T16:00:00+00:00,2025-03-10T20:00:00+00:00,6939,1,121.87,120.15,1.7199999999999989,142.51,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0212563953488372,-1.0212563953488372,SL,1
SOLUSDT,12.0,2025-03-24T04:00:00+00:00,2025-03-24T08:00:00+00:00,7020,-1,138.11,138.44,0.3299999999999841,134.1500000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1255545454545515,-1.1255545454545515,SL,1
SOLUSDT,12.0,2025-03-25T08:00:00+00:00,2025-03-25T13:15:00+00:00,7027,-1,139.4,143.6,4.199999999999989,89.00000000000014,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0099571428571428,-1.0099571428571428,SL,16
SOLUSDT,12.0,2025-03-26T08:00:00+00:00,2025-03-29T11:20:00+00:00,7033,-1,144.43,146.03,1.5999999999999943,125.23000000000008,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.972919375,11.972919375,TP,857
SOLUSDT,12.0,2025-03-29T12:00:00+00:00,2025-03-29T16:15:00+00:00,7052,1,125.23,124.24,0.9900000000000091,137.11000000000013,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0379484848484846,0.7620515151515098,BE,4
SOLUSDT,12.0,2025-03-30T00:00:00+00:00,2025-03-30T18:50:00+00:00,7055,1,124.49,122.52,1.9699999999999989,148.13,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0189578680203046,0.7810421319796925,BE,179
SOLUSDT,12.0,2025-04-03T16:00:00+00:00,2025-04-04T01:05:00+00:00,7083,1,114.09,112.17,1.9200000000000017,137.13000000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0178265625,0.7821734375,BE,62
SOLUSDT,12.0,2025-04-06T20:00:00+00:00,2025-04-07T00:00:00+00:00,7102,1,107.99,106.17,1.8199999999999932,129.82999999999993,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0178005494505495,-1.0178005494505495,SL,1
SOLUSDT,12.0,2025-04-12T16:00:00+00:00,2025-04-12T20:30:00+00:00,7137,-1,130.42,131.7,1.2800000000000011,115.05999999999997,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0305671875,-1.0305671875,SL,7
SOLUSDT,12.0,2025-04-14T04:00:00+00:00,2025-04-15T18:40:00+00:00,7146,-1,131.66,136.09,4.430000000000007,78.49999999999991,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0089160270880362,0.7910839729119652,BE,417
SOLUSDT,12.0,2025-04-19T04:00:00+00:00,2025-04-19T08:40:00+00:00,7176,-1,138.71,139.14,0.4299999999999784,133.55000000000027,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.096774418604656,-1.096774418604656,SL,9
SOLUSDT,12.0,2025-04-21T04:00:00+00:00,2025-04-21T19:20:00+00:00,7188,-1,139.29,143.25,3.960000000000008,91.7699999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0105522727272727,0.7894477272727274,BE,137
SOLUSDT,12.0,2025-04-26T04:00:00+00:00,2025-04-27T00:10:00+00:00,7218,-1,151.28,153.15,1.8700000000000045,128.83999999999995,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0242695187165776,0.7757304812834256,BE,195
SOLUSDT,12.0,2025-05-08T12:00:00+00:00,2025-05-08T16:00:00+00:00,7292,-1,154.52,155.23,0.7099999999999795,146.00000000000026,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0652901408450723,-1.0652901408450723,SL,1
SOLUSDT,12.0,2025-05-11T20:00:00+00:00,2025-05-12T00:30:00+00:00,7312,-1,172.63,175.19,2.5600000000000023,141.90999999999997,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.020230078125,-1.020230078125,SL,7
SOLUSDT,12.0,2025-05-13T00:00:00+00:00,2025-05-13T04:20:00+00:00,7319,-1,174.15,181.44,7.289999999999992,86.6700000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0071666666666668,0.7928333333333334,BE,5
SOLUSDT,12.0,2025-05-13T20:00:00+00:00,2025-05-14T01:15:00+00:00,7324,-1,182.01,184.36,2.3500000000000227,153.80999999999972,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0232353191489358,-1.0232353191489358,SL,16
SOLUSDT,12.0,2025-05-22T08:00:00+00:00,2025-05-22T12:05:00+00:00,7375,-1,178.46,178.75,0.28999999999999204,174.9800000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1846137931034533,0.6153862068965663,BE,2
SOLUSDT,12.0,2025-05-23T00:00:00+00:00,2025-05-23T04:00:00+00:00,7379,-1,179.61,180.32,0.7099999999999795,171.09000000000026,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0758915492957768,-1.0758915492957768,SL,1
SOLUSDT,12.0,2025-05-30T16:00:00+00:00,2025-05-30T20:05:00+00:00,7425,1,161.14,160.0,1.1399999999999864,174.81999999999982,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0424052631578953,-1.0424052631578953,SL,2
SOLUSDT,12.0,2025-06-01T04:00:00+00:00,2025-06-01T08:35:00+00:00,7434,1,154.63,153.26,1.3700000000000045,171.07000000000005,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0338605839416057,-1.0338605839416057,SL,8
SOLUSDT,12.0,2025-06-05T20:00:00+00:00,2025-06-06T00:20:00+00:00,7462,1,146.12,144.05,2.069999999999993,170.95999999999992,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.021176811594203,-1.021176811594203,SL,5
SOLUSDT,12.0,2025-06-10T00:00:00+00:00,2025-06-10T11:10:00+00:00,7487,-1,161.09,161.7,0.6099999999999852,153.77000000000018,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0792245901639363,5.420775409836087,BE,87
SOLUSDT,12.0,2025-06-10T20:00:00+00:00,2025-06-11T00:10:00+00:00,7492,-1,163.53,165.46,1.9300000000000068,140.36999999999992,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0254191709844558,-1.0254191709844558,SL,3
SOLUSDT,12.0,2025-06-22T00:00:00+00:00,2025-06-22T13:20:00+00:00,7559,1,135.32,130.46,4.859999999999985,193.63999999999982,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0083530864197532,-1.0083530864197532,SL,113
SOLUSDT,12.0,2025-06-28T20:00:00+00:00,2025-06-29T22:15:00+00:00,7600,-1,150.62,152.68,2.0600000000000023,125.89999999999998,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0219349514563107,-1.0219349514563107,SL,268
SOLUSDT,12.0,2025-06-30T16:00:00+00:00,2025-06-30T21:55:00+00:00,7611,-1,157.77,160.0,2.2299999999999898,131.01000000000013,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.02122466367713,0.7787753363228699,BE,24
SOLUSDT,12.0,2025-07-03T08:00:00+00:00,2025-07-03T12:30:00+00:00,7627,-1,155.53,155.89,0.3599999999999852,151.21000000000018,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.870391666666661,0.6703916666666455,BE,7
SOLUSDT,12.0,2025-07-09T20:00:00+00:00,2025-07-10T00:30:00+00:00,7666,-1,157.23,157.8,0.5700000000000216,150.38999999999973,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0827526315789442,0.7172473684210559,BE,7
SOLUSDT,12.0,2025-07-14T04:00:00+00:00,2025-07-14T13:50:00+00:00,7692,-1,167.07,168.27,1.200000000000017,152.6699999999998,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0417674999999993,-1.0417674999999993,SL,71
SOLUSDT,12.0,2025-07-16T12:00:00+00:00,2025-07-16T16:00:00+00:00,7706,-1,166.67,167.59,0.9200000000000159,155.6299999999998,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0543489130434773,-1.0543489130434773,SL,1
SOLUSDT,12.0,2025-07-17T08:00:00+00:00,2025-07-17T12:00:00+00:00,7711,-1,173.99,176.0,2.009999999999991,149.87000000000012,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0259686567164181,-1.0259686567164181,SL,1
SOLUSDT,12.0,2025-08-01T08:00:00+00:00,2025-08-01T13:40:00+00:00,7801,1,169.33,167.24,2.0900000000000034,194.41000000000005,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0243057416267942,-1.0243057416267942,SL,21
SOLUSDT,12.0,2025-08-08T08:00:00+00:00,2025-08-08T12:15:00+00:00,7843,-1,177.04,177.77,0.7300000000000182,168.27999999999977,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.07275616438356,0.7272438356164246,BE,4
SOLUSDT,12.0,2025-08-08T20:00:00+00:00,2025-08-09T01:40:00+00:00,7846,-1,178.41,179.61,1.200000000000017,164.0099999999998,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0446024999999994,0.755397499999996,BE,21
SOLUSDT,12.0,2025-08-09T08:00:00+00:00,2025-08-09T12:55:00+00:00,7849,-1,180.54,182.1,1.5600000000000023,161.81999999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0347192307692308,-1.0347192307692308,SL,12
SOLUSDT,12.0,2025-08-10T04:00:00+00:00,2025-08-10T08:15:00+00:00,7854,-1,184.91,185.95,1.039999999999992,172.4300000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0533394230769235,5.446660576923064,BE,4
SOLUSDT,12.0,2025-08-11T04:00:00+00:00,2025-08-11T08:55:00+00:00,7860,-1,185.09,185.73,0.6399999999999864,177.41000000000017,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.913239062499999,0.713239062500016,BE,12
SOLUSDT,12.0,2025-08-12T20:00:00+00:00,2025-08-13T00:00:00+00:00,7870,-1,190.62,191.1,0.47999999999998977,184.86000000000013,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1191375000000026,-1.1191375000000026,SL,1
SOLUSDT,12.0,2025-08-22T20:00:00+00:00,2025-08-23T00:00:00+00:00,7930,-1,198.97,199.74,0.7700000000000102,189.72999999999988,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0775207792207782,-1.0775207792207782,SL,1
SOLUSDT,12.0,2025-08-27T16:00:00+00:00,2025-08-27T20:10:00+00:00,7959,-1,208.61,209.43,0.8199999999999932,198.7700000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0763207317073178,5.423679268292682,BE,3
SOLUSDT,12.0,2025-08-28T08:00:00+00:00,2025-08-28T12:05:00+00:00,7963,-1,213.03,213.36,0.3300000000000125,209.06999999999985,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.193663636363629,0.606336363636371,BE,2
SOLUSDT,12.0,2025-08-29T00:00:00+00:00,2025-08-29T04:00:00+00:00,7967,-1,214.3,216.87,2.569999999999993,183.4600000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0250155642023346,-1.0250155642023346,SL,1
SOLUSDT,12.0,2025-09-08T12:00:00+00:00,2025-09-08T17:20:00+00:00,8030,-1,214.22,215.78,1.5600000000000023,195.49999999999997,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0411961538461538,-1.0411961538461538,SL,17
SOLUSDT,12.0,2025-09-10T00:00:00+00:00,2025-09-10T04:00:00+00:00,8039,-1,217.11,218.47,1.3599999999999852,200.7900000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0478919117647063,-1.0478919117647063,SL,1
SOLUSDT,12.0,2025-09-18T00:00:00+00:00,2025-09-18T04:00:00+00:00,8087,-1,244.74,246.55,1.8100000000000023,223.01999999999998,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.040564640883978,-1.040564640883978,SL,1
SOLUSDT,12.0,2025-09-22T08:00:00+00:00,2025-09-23T03:05:00+00:00,8113,1,221.82,212.29,9.530000000000001,336.18,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0069827911857292,-1.0069827911857292,SL,182
SOLUSDT,12.0,2025-10-01T16:00:00+00:00,2025-10-01T20:15:00+00:00,8169,-1,220.13,220.54,0.4099999999999966,215.21000000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1610707317073183,0.6389292682926955,BE,4
SOLUSDT,12.0,2025-10-05T04:00:00+00:00,2025-10-05T08:00:00+00:00,8190,-1,230.79,232.19,1.4000000000000057,213.98999999999992,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0494549999999998,-1.0494549999999998,SL,1
SOLUSDT,12.0,2025-10-06T16:00:00+00:00,2025-10-06T22:15:00+00:00,8199,-1,235.55,236.62,1.0699999999999932,222.7100000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.933957943925233,0.7339579439252333,BE,28
SOLUSDT,12.0,2025-10-10T20:00:00+00:00,2025-10-11T00:00:00+00:00,8224,1,205.16,203.14,2.0200000000000102,229.40000000000012,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.030469306930693,-1.030469306930693,SL,1
SOLUSDT,12.0,2025-10-26T16:00:00+00:00,2025-10-26T21:30:00+00:00,8319,-1,199.42,199.83,0.410000000000025,194.4999999999997,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1459170731707227,5.354082926829277,BE,19
SOLUSDT,12.0,2025-10-28T08:00:00+00:00,2025-10-28T13:15:00+00:00,8329,-1,202.24,202.94,0.6999999999999886,193.84000000000015,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.086674285714287,0.7133257142857291,BE,16
SOLUSDT,12.0,2025-10-30T20:00:00+00:00,2025-10-31T00:00:00+00:00,8344,1,178.92,178.5,0.4199999999999875,183.95999999999984,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.872199999999996,11.872199999999996,TP,1
SOLUSDT,12.0,2025-11-03T12:00:00+00:00,2025-11-03T16:00:00+00:00,8366,1,175.2,173.1,2.0999999999999943,200.39999999999992,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0250285714285714,-1.0250285714285714,SL,1
SOLUSDT,12.0,2025-11-06T16:00:00+00:00,2025-11-06T20:30:00+00:00,8385,1,155.83,155.31,0.5200000000000102,162.07000000000014,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0899019230769214,0.7100980769230568,BE,7
SOLUSDT,12.0,2025-11-07T12:00:00+00:00,2025-11-09T03:20:00+00:00,8390,1,153.78,151.58,2.1999999999999886,180.17999999999986,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0209700000000002,0.7790299999999999,BE,425
SOLUSDT,12.0,2025-11-13T20:00:00+00:00,2025-11-14T00:50:00+00:00,8428,1,142.65,141.93,0.7199999999999989,151.29,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0594375,0.7405624999999919,BE,11
SOLUSDT,12.0,2025-11-15T00:00:00+00:00,2025-11-15T08:25:00+00:00,8435,1,138.84,135.67,3.170000000000016,176.8800000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.013139432176656,0.7868605678233404,BE,54
SOLUSDT,12.0,2025-11-17T20:00:00+00:00,2025-11-18T00:30:00+00:00,8452,1,129.58,129.3,0.28000000000000114,132.94000000000003,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1388357142857137,0.6611642857142457,BE,7
SOLUSDT,12.0,2025-11-21T12:00:00+00:00,2025-11-21T18:15:00+00:00,8474,1,124.24,121.02,3.219999999999999,162.88,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0115751552795031,0.7884248447204951,BE,28
SOLUSDT,12.0,2025-11-26T20:00:00+00:00,2025-11-27T00:45:00+00:00,8506,-1,143.95,144.7,0.75,134.95,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.94242,0.7424199999999924,BE,10
SOLUSDT,12.0,2025-12-01T04:00:00+00:00,2025-12-01T08:10:00+00:00,8532,1,126.89,126.45,0.4399999999999977,132.16999999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0865159090909096,0.7134840909091034,BE,3
SOLUSDT,12.0,2025-12-03T08:00:00+00:00,2025-12-03T14:05:00+00:00,8545,-1,141.83,144.22,2.3899999999999864,113.15000000000018,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.017802928870293,0.7821970711297023,BE,26
SOLUSDT,12.0,2025-12-04T00:00:00+00:00,2025-12-04T06:10:00+00:00,8549,-1,144.62,146.04,1.4199999999999875,127.58000000000015,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.96944647887324,0.7694464788732432,BE,27
SOLUSDT,12.0,2025-12-09T20:00:00+00:00,2025-12-10T04:40:00+00:00,8584,-1,142.08,144.9,2.819999999999993,108.2400000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0151148936170213,0.7848851063829807,BE,57
SOLUSDT,12.0,2025-12-29T04:00:00+00:00,2025-12-31T14:05:00+00:00,8700,-1,128.53,130.21,1.6800000000000068,108.36999999999992,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0229517857142856,0.7770482142857161,BE,650
SOLUSDT,12.0,2026-01-03T12:00:00+00:00,2026-01-03T22:35:00+00:00,8732,-1,130.64,133.13,2.490000000000009,100.75999999999988,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0157397590361446,-1.0157397590361446,SL,80
SOLUSDT,12.0,2026-01-07T00:00:00+00:00,2026-01-07T05:30:00+00:00,8753,-1,141.04,143.45,2.4099999999999966,112.12000000000003,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0175568464730291,0.782443153526971,BE,19
SOLUSDT,12.0,2026-01-12T04:00:00+00:00,2026-01-12T15:15:00+00:00,8784,-1,142.49,144.4,1.9099999999999966,119.57000000000005,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0223806282722514,0.7776193717277456,BE,88
SOLUSDT,12.0,2026-01-14T16:00:00+00:00,2026-01-14T20:10:00+00:00,8799,-1,147.02,147.56,0.539999999999992,140.5400000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.081677777777779,-1.081677777777779,SL,3
SOLUSDT,12.0,2026-01-19T04:00:00+00:00,2026-01-20T08:10:00+00:00,8826,1,133.85,129.82,4.030000000000001,182.21,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0099640198511166,-1.0099640198511166,SL,291
SOLUSDT,12.0,2026-01-25T20:00:00+00:00,2026-01-26T04:40:00+00:00,8866,1,117.87,117.0,0.8700000000000045,128.31000000000006,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0406448275862066,5.459355172413793,BE,57
SOLUSDT,12.0,2026-01-29T16:00:00+00:00,2026-01-30T01:35:00+00:00,8889,1,117.6,116.03,1.5699999999999932,136.4399999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.022471337579618,-1.022471337579618,SL,68
SOLUSDT,12.0,2026-01-31T16:00:00+00:00,2026-01-31T20:00:00+00:00,8901,1,108.58,108.15,0.4299999999999926,113.73999999999991,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0757534883720943,-1.0757534883720943,SL,1
SOLUSDT,12.0,2026-02-03T16:00:00+00:00,2026-02-03T20:00:00+00:00,8919,1,102.52,100.3,2.219999999999999,129.15999999999997,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0138540540540542,-1.0138540540540542,SL,1
SOLUSDT,12.0,2026-02-11T16:00:00+00:00,2026-02-11T21:30:00+00:00,8967,1,79.66,78.52,1.1400000000000006,93.34,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.020963157894737,0.7790368421052682,BE,19
SOLUSDT,12.0,2026-02-12T20:00:00+00:00,2026-02-13T00:15:00+00:00,8974,1,77.57,76.9,0.6699999999999875,85.60999999999984,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.965267164179103,0.7652671641790996,BE,4
SOLUSDT,12.0,2026-02-15T08:00:00+00:00,2026-02-15T12:55:00+00:00,8989,-1,90.68,90.96,0.2799999999999869,87.32000000000016,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.902842857142852,11.902842857142852,TP,12
SOLUSDT,12.0,2026-02-23T04:00:00+00:00,2026-02-23T12:00:00+00:00,9036,1,77.58,77.16,0.4200000000000017,82.62000000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0554142857142854,5.444585714285731,BE,49
SOLUSDT,12.0,2026-02-24T04:00:00+00:00,2026-02-24T14:35:00+00:00,9042,1,76.84,75.68,1.1599999999999966,90.75999999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0198724137931034,-1.0198724137931034,SL,80
SOLUSDT,12.0,2026-02-25T16:00:00+00:00,2026-02-25T20:00:00+00:00,9051,-1,85.92,86.43,0.5100000000000051,79.79999999999994,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0505411764705876,-1.0505411764705876,SL,1
SOLUSDT,12.0,2026-02-27T04:00:00+00:00,2026-02-27T08:05:00+00:00,9060,-1,87.57,87.77,0.20000000000000284,85.16999999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1313549999999981,0.6686449999999735,BE,2
XRPUSDT,12.0,2022-01-05T20:00:00+00:00,2022-01-06T00:00:00+00:00,10,1,0.7978,0.79,0.007799999999999918,0.891399999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0306846153846156,-1.0306846153846156,SL,1
XRPUSDT,12.0,2022-01-07T04:00:00+00:00,2022-01-07T13:35:00+00:00,18,1,0.7448,0.7377,0.007099999999999995,0.83,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0314704225352114,0.7685295774647919,BE,68
XRPUSDT,12.0,2022-01-07T16:00:00+00:00,2022-01-07T20:10:00+00:00,21,1,0.7479,0.7281,0.01980000000000004,0.9855000000000005,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.011331818181818,0.7886681818181841,BE,3
XRPUSDT,12.0,2022-01-08T20:00:00+00:00,2022-01-10T12:15:00+00:00,28,1,0.7299,0.722,0.007900000000000018,0.8247000000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0277177215189872,0.7722822784810098,BE,436
XRPUSDT,12.0,2022-01-19T08:00:00+00:00,2022-01-20T21:30:00+00:00,91,1,0.7283,0.725,0.0032999999999999696,0.7678999999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0662090909090916,5.433790909090925,BE,403
XRPUSDT,12.0,2022-01-21T04:00:00+00:00,2022-01-21T08:20:00+00:00,102,1,0.6901,0.6864,0.0037000000000000366,0.7345000000000005,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0559540540540535,0.7440459459459585,BE,5
XRPUSDT,12.0,2022-01-24T08:00:00+00:00,2022-01-24T12:00:00+00:00,121,1,0.5995,0.5918,0.00770000000000004,0.6919000000000005,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0233571428571426,-1.0233571428571426,SL,1
XRPUSDT,12.0,2022-02-04T20:00:00+00:00,2022-02-05T00:00:00+00:00,190,-1,0.6397,0.6414,0.0016999999999999238,0.619300000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1128882352941227,-1.1128882352941227,SL,1
XRPUSDT,12.0,2022-02-22T04:00:00+00:00,2022-02-22T08:40:00+00:00,294,1,0.6787,0.6667,0.01200000000000001,0.8227000000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0169675,0.7830325000000037,BE,9
XRPUSDT,12.0,2022-02-24T04:00:00+00:00,2022-02-24T08:10:00+00:00,306,1,0.6388,0.6257,0.0131,0.796,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.985370992366413,0.7853709923664156,BE,3
XRPUSDT,12.0,2022-03-12T00:00:00+00:00,2022-03-12T04:00:00+00:00,383,-1,0.8026,0.8138,0.011199999999999988,0.6682000000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0214982142857143,-1.0214982142857143,SL,1
XRPUSDT,12.0,2022-03-13T04:00:00+00:00,2022-03-13T13:20:00+00:00,390,-1,0.7964,0.8071,0.010700000000000043,0.6679999999999995,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0223289719626167,0.7776710280373812,BE,65
