exit_ts_utc,symbol,tp_r,r,equity_before,risk_usd,pnl_usd,withdrawal_usd,cumulative_withdrawn_usd,return_pct_trade,equity_after,equity_peak,drawdown_usd,drawdown_pct,day,week_start,month
2022-10-17 11:00:00+00:00,XRPUSDT,8.0,0.6761881355932222,85389.79342579897,1280.8469013869844,866.0934782292208,0.0,34584.24471182494,0.010142822033898333,86255.88690402819,109976.33217889818,23720.44527487,-0.21568681919928023,2022-10-17,2022-10-11,2022-10
2022-10-19 06:30:00+00:00,XRPUSDT,8.0,-1.0164011764705885,86255.88690402819,1293.8383035604227,-1315.058773901524,0.0,34584.24471182494,-0.015246017647058827,84940.82813012667,109976.33217889818,25035.504048771516,-0.2276444717945888,2022-10-19,2022-10-18,2022-10
2022-10-20 04:30:00+00:00,SOLUSDT,8.0,0.6701655172413792,84940.82813012667,1274.1124219519,853.8662102810614,0.0,34584.24471182494,0.010052482758620687,85794.69434040773,109976.33217889818,24181.637838490453,-0.2198803811637785,2022-10-20,2022-10-18,2022-10
2022-10-20 17:05:00+00:00,XRPUSDT,8.0,0.6624916666666744,85794.69434040773,1286.920415106116,852.5740506710192,0.0,34584.24471182494,0.009937375000000116,86647.26839107875,109976.33217889818,23329.06378781944,-0.21212803996654583,2022-10-20,2022-10-18,2022-10
2022-10-23 16:00:00+00:00,SOLUSDT,8.0,-1.139750000000003,86647.26839107875,1299.709025866181,-1481.3433622309835,0.0,34584.24471182494,-0.017096250000000042,85165.92502884776,109976.33217889818,24810.40715005042,-0.22559769596326784,2022-10-23,2022-10-18,2022-10
2022-10-24 14:15:00+00:00,XRPUSDT,8.0,0.6925374999999997,85165.92502884776,1277.4888754327164,884.7089520699844,0.0,34584.24471182494,0.010388062499999995,86050.63398091774,109976.33217889818,23925.69819798044,-0.21755315642879025,2022-10-24,2022-10-18,2022-10
2022-10-24 21:05:00+00:00,ETHUSDT,8.0,0.6459671070013235,86050.63398091774,1290.7595097137662,833.7881863242483,0.0,34584.24471182494,0.009689506605019852,86884.422167242,109976.33217889818,23091.91001165619,-0.20997163256993012,2022-10-24,2022-10-18,2022-10
2022-10-25 20:00:00+00:00,ETHUSDT,8.0,-1.0403303724928366,86884.422167242,1303.2663325086298,-1355.8275491560757,0.0,34584.24471182494,-0.015604955587392546,85528.59461808592,109976.33217889818,24447.737560812267,-0.22229999015645663,2022-10-25,2022-10-25,2022-10
2022-10-26 00:55:00+00:00,BTCUSDT,8.0,0.6590019554956291,85528.59461808592,1282.9289192712888,845.4526665616735,0.0,34584.24471182494,0.009885029332434438,86374.04728464759,109976.33217889818,23602.284894250595,-0.21461240274731863,2022-10-26,2022-10-25,2022-10
2022-10-26 13:15:00+00:00,SOLUSDT,8.0,0.6880379746835461,86374.04728464759,1295.6107092697139,891.4293683842466,0.0,34584.24471182494,0.01032056962025319,87265.47665303183,109976.33217889818,22710.855525866355,-0.20650675537098906,2022-10-26,2022-10-25,2022-10
2022-10-29 02:45:00+00:00,ETHUSDT,8.0,-1.0289560446373216,87265.47665303183,1308.9821497954774,-1346.8850953544124,0.0,34584.24471182494,-0.015434340669559824,85918.59155767741,109976.33217889818,24057.74062122077,-0.21875380042758763,2022-10-29,2022-10-25,2022-10
2022-10-29 08:00:00+00:00,SOLUSDT,8.0,-1.0821749999999968,85918.59155767741,1288.7788733651612,-1394.684277283939,0.0,34584.24471182494,-0.016232624999999952,84523.90728039347,109976.33217889818,25452.424898504716,-0.23143547701792178,2022-10-29,2022-10-25,2022-10
2022-10-29 22:20:00+00:00,BTCUSDT,8.0,0.6641077803203723,84523.90728039347,1267.858609205902,841.994766719806,0.0,34584.24471182494,0.009961616704805585,85365.90204711327,109976.33217889818,24610.430131784917,-0.22377933182706256,2022-10-29,2022-10-25,2022-10
2022-10-30 13:30:00+00:00,SOLUSDT,8.0,7.928428571428571,85365.90204711327,1280.488530706699,10152.261852241585,0.0,34584.24471182494,0.11892642857142859,95518.16389935485,109976.33217889818,14458.16827954333,-0.1314661799779272,2022-10-30,2022-10-25,2022-10
2022-11-01 09:45:00+00:00,ETHUSDT,8.0,0.6654648437500085,95518.16389935485,1432.7724584903228,953.4597002185782,0.0,34584.24471182494,0.009981972656250128,96471.62359957343,109976.33217889818,13504.708579324753,-0.12279649913543833,2022-11-01,2022-11-01,2022-11
2022-11-02 16:30:00+00:00,SOLUSDT,8.0,7.972416216216216,96471.62359957343,1447.0743539936013,11536.679045849192,0.0,34584.24471182494,0.11958624324324323,108008.30264542262,109976.33217889818,1968.0295334755647,-0.017895027907224414,2022-11-02,2022-11-01,2022-11
2022-11-05 00:40:00+00:00,BTCUSDT,8.0,-1.0316774774774775,108008.30264542262,1620.1245396813392,-1671.4459982978035,0.0,34584.24471182494,-0.015475162162162163,106336.85664712482,109976.33217889818,3639.475531773365,-0.03309326161062587,2022-11-05,2022-11-01,2022-11
2022-11-05 08:00:00+00:00,SOLUSDT,8.0,-1.0289,106336.85664712482,1595.0528497068722,-1641.1498770634007,0.0,34584.24471182494,-0.015433499999999998,104695.70677006141,109976.33217889818,5280.625408836771,-0.04801601675755829,2022-11-05,2022-11-01,2022-11
2022-11-07 12:10:00+00:00,SOLUSDT,8.0,5.4384999999999994,104695.70677006141,1570.435601550921,8540.814019034684,0.0,34584.24471182494,0.0815775,113236.5207890961,113236.5207890961,0.0,0.0,2022-11-07,2022-11-01,2022-11
2022-11-08 04:00:00+00:00,SOLUSDT,8.0,-1.0056164556962026,113236.5207890961,1698.5478118364415,-1708.0876303695027,0.0,34584.24471182494,-0.015084246835443038,111528.4331587266,113236.5207890961,1708.0876303694968,-0.01508424683544296,2022-11-08,2022-11-08,2022-11
2022-11-08 08:00:00+00:00,BTCUSDT,8.0,-1.204819661016949,111528.4331587266,1672.926497380899,-2015.5747354807268,0.0,34584.24471182494,-0.018072294915254236,109512.85842324588,113236.5207890961,3723.6623658502212,-0.03288393479331253,2022-11-08,2022-11-08,2022-11
2022-11-08 08:00:00+00:00,ETHUSDT,8.0,-1.0982415217391324,109512.85842324588,1642.692876348688,-1804.0735242712155,0.0,34584.24471182494,-0.016473622826086984,107708.78489897467,113236.5207890961,5527.735890121432,-0.04881584008057682,2022-11-08,2022-11-08,2022-11
2022-11-11 14:10:00+00:00,ETHUSDT,8.0,0.6806826833073323,107708.78489897467,1615.63177348462,1099.7325708120952,0.0,34584.24471182494,0.010210240249609984,108808.51746978676,113236.5207890961,4428.00331930934,-0.03910402128617618,2022-11-11,2022-11-08,2022-11
2022-11-12 17:20:00+00:00,XRPUSDT,8.0,-1.0160391304347829,108808.51746978676,1632.1277620468013,-1658.3056721085002,0.0,34584.24471182494,-0.01524058695652174,107150.21179767826,113236.5207890961,6086.308991417842,-0.053748640005936266,2022-11-12,2022-11-08,2022-11
2022-11-13 06:30:00+00:00,XRPUSDT,8.0,-1.0192052631578947,107150.21179767826,1607.253176965174,-1638.1208971901524,0.0,34584.24471182494,-0.01528807894736842,105512.09090048811,113236.5207890961,7724.429888607992,-0.06821500550158022,2022-11-13,2022-11-08,2022-11
2022-11-13 12:00:00+00:00,XRPUSDT,8.0,-1.0234,105512.09090048811,1582.6813635073215,-1619.716107413393,0.0,34584.24471182494,-0.015351,103892.37479307472,113236.5207890961,9344.145996021383,-0.08251883695212547,2022-11-13,2022-11-08,2022-11
2022-11-14 00:20:00+00:00,ETHUSDT,8.0,-1.0232493375394325,103892.37479307472,1558.3856218961207,-1594.617055236182,0.0,34584.24471182494,-0.015348740063091487,102297.75773783853,113236.5207890961,10938.76305125757,-0.09660101683653022,2022-11-14,2022-11-08,2022-11
2022-11-16 13:50:00+00:00,SOLUSDT,8.0,-1.010372463768116,102297.75773783853,1534.4663660675778,-1550.3825628530064,0.0,34584.24471182494,-0.015155586956521739,100747.37517498553,113236.5207890961,12489.145614110574,-0.11029255868229737,2022-11-16,2022-11-15,2022-11
2022-11-17 04:00:00+00:00,ETHUSDT,8.0,0.6419602272727392,100747.37517498553,1511.2106276247828,970.1371179669843,0.0,34584.24471182494,0.009629403409091086,101717.51229295251,113236.5207890961,11519.008496143593,-0.10172520681377906,2022-11-17,2022-11-15,2022-11
2022-11-17 20:30:00+00:00,ETHUSDT,8.0,0.6672252062328038,101717.51229295251,1525.7626843942876,1018.0273217572949,0.0,34584.24471182494,0.010008378093492056,102735.5396147098,113236.5207890961,10500.981174386296,-0.09273493305171798,2022-11-17,2022-11-15,2022-11
2022-11-19 02:30:00+00:00,SOLUSDT,8.0,-1.005807296137339,102735.5396147098,1541.033094220647,-1549.9823297562261,0.0,34584.24471182494,-0.015087109442060084,101185.55728495358,113236.5207890961,12050.96350414252,-0.10642294040972466,2022-11-19,2022-11-15,2022-11
2022-11-20 16:05:00+00:00,ETHUSDT,8.0,0.6659499999999933,101185.55728495358,1517.7833592743036,1010.7678281087123,0.0,34584.24471182494,0.009989249999999898,102196.3251130623,113236.5207890961,11040.195676033807,-0.0974967757672126,2022-11-20,2022-11-15,2022-11
2022-11-21 04:00:00+00:00,ETHUSDT,8.0,-1.0344873111782475,102196.3251130623,1532.9448766959345,-1585.8120236776474,0.0,34584.24471182494,-0.015517309667673713,100610.51308938465,113236.5207890961,12626.007699711452,-0.1115011977737067,2022-11-21,2022-11-15,2022-11
2022-11-21 19:25:00+00:00,BTCUSDT,8.0,-1.0064017243597994,100610.51308938465,1509.1576963407697,-1518.818907928213,0.0,34584.24471182494,-0.01509602586539699,99091.69418145643,113236.5207890961,14144.826607639669,-0.12491399867348907,2022-11-21,2022-11-15,2022-11
2022-11-21 20:40:00+00:00,XRPUSDT,8.0,0.6869222222222189,99091.69418145643,1486.3754127218465,1021.0243015633586,0.0,34584.24471182494,0.010303833333333283,100112.7184830198,113236.5207890961,13123.802306076308,-0.11589725836348763,2022-11-21,2022-11-15,2022-11
2022-11-26 02:35:00+00:00,XRPUSDT,8.0,0.6570379310344906,100112.7184830198,1501.6907772452969,986.667801334826,0.0,34584.24471182494,0.009855568965517359,101099.38628435462,113236.5207890961,12137.13450474148,-0.107183922820686,2022-11-26,2022-11-22,2022-11
2022-11-28 14:40:00+00:00,BTCUSDT,8.0,0.6623976744185991,101099.38628435462,1516.4907942653192,1004.5199753985617,0.0,34584.24471182494,0.009935965116278986,102103.90625975319,113236.5207890961,11132.614529342914,-0.09831293342257919,2022-11-28,2022-11-22,2022-11
2022-11-30 18:35:00+00:00,ETHUSDT,8.0,-1.0205731019522777,102103.90625975319,1531.5585938962977,-1563.0675049944132,0.0,34584.24471182494,-0.015308596529284162,100540.83875475878,113236.5207890961,12695.682034337326,-0.11211649692048675,2022-11-30,2022-11-29,2022-11
2022-12-01 00:00:00+00:00,BTCUSDT,8.0,-1.0586634174311922,100540.83875475878,1508.1125813213816,-1596.5836192126706,0.0,34584.24471182494,-0.015879951261467882,98944.2551355461,113236.5207890961,14292.26565355,-0.12621604367525086,2022-12-01,2022-11-29,2022-12
2022-12-01 16:40:00+00:00,ETHUSDT,8.0,0.6697965463108231,98944.2551355461,1484.1638270331914,994.0878055062855,0.0,34584.24471182494,0.010046948194662345,99938.34294105238,113236.5207890961,13298.17784804372,-0.11743718153272897,2022-12-01,2022-11-29,2022-12
2022-12-05 14:05:00+00:00,BTCUSDT,8.0,0.6588985748218553,99938.34294105238,1499.0751441157856,987.7384760087585,0.0,34584.24471182494,0.00988347862232783,100926.08141706114,113236.5207890961,12310.439372034962,-0.10871439078354628,2022-12-05,2022-11-29,2022-12
2022-12-07 15:10:00+00:00,XRPUSDT,8.0,0.6801526315789482,100926.08141706114,1513.8912212559171,1029.6770980614797,0.0,34584.24471182494,0.010202289473684222,101955.75851512262,113236.5207890961,11280.76227397348,-0.09962123699459102,2022-12-07,2022-12-06,2022-12
2022-12-12 12:20:00+00:00,SOLUSDT,8.0,0.6802791878172624,101955.75851512262,1529.3363777268394,1040.3757089394082,0.0,34584.24471182494,0.010204187817258936,102996.13422406203,113236.5207890961,10240.386565034074,-0.09043360299021264,2022-12-12,2022-12-06,2022-12
2022-12-12 18:55:00+00:00,XRPUSDT,8.0,0.6739209302325571,102996.13422406203,1544.9420133609303,1041.1687587995577,0.0,34584.24471182494,0.010108813953488355,104037.30298286158,113236.5207890961,9199.21780623452,-0.08123896550449594,2022-12-12,2022-12-06,2022-12
2022-12-14 15:25:00+00:00,BTCUSDT,8.0,-1.0151921540656206,104037.30298286158,1560.5595447429237,-1584.2678057752328,0.0,34584.24471182494,-0.015227882310984308,102453.03517708635,113236.5207890961,10783.485612009754,-0.09522975040971171,2022-12-14,2022-12-13,2022-12
2022-12-14 16:00:00+00:00,SOLUSDT,8.0,7.980945588235294,102453.03517708635,1536.7955276562952,12265.081486468242,0.0,34584.24471182494,0.11971418382352943,114718.1166635546,114718.1166635546,0.0,0.0,2022-12-14,2022-12-13,2022-12
2022-12-14 18:40:00+00:00,ETHUSDT,8.0,-1.015276923076923,114718.1166635546,1720.771749953319,-1747.059847610298,0.0,34584.24471182494,-0.015229153846153845,112971.05681594429,114718.1166635546,1747.0598476103041,-0.015229153846153864,2022-12-14,2022-12-13,2022-12
2022-12-14 20:05:00+00:00,SOLUSDT,8.0,0.6287918032786884,112971.05681594429,1694.5658522391643,1065.5291180039517,0.0,34584.24471182494,0.009431877049180326,114036.58593394824,114718.1166635546,681.5307296063547,-0.005940916303613597,2022-12-14,2022-12-13,2022-12
2022-12-16 00:30:00+00:00,BTCUSDT,8.0,0.6910382550335582,114036.58593394824,1710.5487890092236,1182.0546503067,0.0,34584.24471182494,0.010365573825503373,115218.64058425494,115218.64058425494,0.0,0.0,2022-12-16,2022-12-13,2022-12
2022-12-16 16:05:00+00:00,ETHUSDT,8.0,-1.0184771341463417,115218.64058425494,1728.2796087638242,-1760.2132629373402,0.0,34584.24471182494,-0.015277157012195125,113458.4273213176,115218.64058425494,1760.2132629373373,-0.01527715701219512,2022-12-16,2022-12-13,2022-12
2022-12-16 20:30:00+00:00,SOLUSDT,8.0,0.6458250000000131,113458.4273213176,1701.876409819764,1099.1143323718713,0.0,34584.24471182494,0.009687375000000196,114557.54165368948,115218.64058425494,661.0989305654657,-0.005737777561105939,2022-12-16,2022-12-13,2022-12
2022-12-16 22:35:00+00:00,XRPUSDT,8.0,-1.0117677419354838,114557.54165368948,1718.363124805342,-1738.584378609503,0.0,34584.24471182494,-0.015176516129032256,112818.95727507997,115218.64058425494,2399.6833091749722,-0.020827214216437295,2022-12-16,2022-12-13,2022-12
2022-12-21 08:00:00+00:00,SOLUSDT,8.0,-1.157408695652176,112818.95727507997,1692.2843591261994,-1958.6646327688331,0.0,34584.24471182494,-0.01736113043478264,110860.29264231113,115218.64058425494,4358.347941943808,-0.037826760668615234,2022-12-21,2022-12-20,2022-12
2022-12-22 14:45:00+00:00,SOLUSDT,8.0,-1.0211403508771928,110860.29264231113,1662.904389634667,-1698.058771906768,0.0,34584.24471182494,-0.015317105263157892,109162.23387040437,115218.64058425494,6056.406713850578,-0.05256446945684767,2022-12-22,2022-12-20,2022-12
2022-12-22 20:25:00+00:00,SOLUSDT,8.0,5.426518750000019,109162.23387040437,1637.4335080560654,8885.563633344547,0.0,34584.24471182494,0.08139778125000029,118047.79750374891,118047.79750374891,0.0,0.0,2022-12-22,2022-12-20,2022-12
2022-12-24 00:15:00+00:00,SOLUSDT,8.0,-1.0348117647058823,118047.79750374891,1770.7169625562335,-1832.3587448174558,0.0,34584.24471182494,-0.015522176470588234,116215.43875893146,118047.79750374891,1832.3587448174512,-0.015522176470588178,2022-12-24,2022-12-20,2022-12
2022-12-24 01:15:00+00:00,XRPUSDT,8.0,5.457662500000012,116215.43875893146,1743.2315813839718,9513.969630535023,0.0,34584.24471182494,0.08186493750000018,125729.40838946648,125729.40838946648,0.0,0.0,2022-12-24,2022-12-20,2022-12
2022-12-27 02:00:00+00:00,XRPUSDT,8.0,0.6710973684210471,125729.40838946648,1885.941125841997,1265.650126549591,0.0,34584.24471182494,0.010066460526315706,126995.05851601607,126995.05851601607,0.0,0.0,2022-12-27,2022-12-27,2022-12
2022-12-28 01:05:00+00:00,XRPUSDT,8.0,0.674881818181822,126995.05851601607,1904.925877740241,1285.599839870937,0.0,34584.24471182494,0.01012322727272733,128280.658355887,128280.658355887,0.0,0.0,2022-12-28,2022-12-27,2022-12
2022-12-28 14:35:00+00:00,ETHUSDT,8.0,0.6723979246733265,128280.658355887,1924.209875338305,1293.8347268133966,0.0,34584.24471182494,0.010085968870099897,129574.4930827004,129574.4930827004,0.0,0.0,2022-12-28,2022-12-27,2022-12
2022-12-29 19:20:00+00:00,XRPUSDT,8.0,0.6207538461538356,129574.4930827004,1943.617396240506,1206.5079741677976,0.0,34584.24471182494,0.009311307692307534,130781.00105686819,130781.00105686819,0.0,0.0,2022-12-29,2022-12-27,2022-12
2022-12-30 13:25:00+00:00,ETHUSDT,8.0,0.6151485714285777,130781.00105686819,1961.7150158530228,1206.7461895519766,12387.352875648585,46971.59758747352,0.009227228571428665,119600.39437077157,131987.74724642016,12387.35287564859,-0.09385229412637441,2022-12-30,2022-12-27,2022-12
2023-01-01 08:00:00+00:00,XRPUSDT,8.0,-1.0724499999999997,119600.39437077157,1794.0059155615734,-1923.981644144009,0.0,46971.59758747352,-0.016086749999999993,117676.41272662756,131987.74724642016,14311.334519792596,-0.10842926573383693,2023-01-01,2022-12-27,2023-01
2023-01-01 08:50:00+00:00,LINKUSDT,8.0,-1.042692307692308,117676.41272662756,1765.1461908994133,-1840.5043552031966,0.0,46971.59758747352,-0.01564038461538462,115835.90837142436,131987.74724642016,16151.838874995796,-0.12237377492958068,2023-01-01,2022-12-27,2023-01
2023-01-01 21:00:00+00:00,XRPUSDT,8.0,0.6326599999999963,115835.90837142436,1737.5386255713654,1099.2711868539736,0.0,46971.59758747352,0.009489899999999945,116935.17955827834,131987.74724642016,15052.567688141819,-0.11404518981628486,2023-01-01,2022-12-27,2023-01
2023-01-03 12:05:00+00:00,SOLUSDT,8.0,0.6385465517241316,116935.17955827834,1754.027693374175,1120.0283352327117,0.0,46971.59758747352,0.009578198275861972,118055.20789351105,131987.74724642016,13932.539352909109,-0.10555933898089165,2023-01-03,2023-01-03,2023-01
2023-01-04 08:20:00+00:00,ETHUSDT,8.0,-1.0457437804878047,118055.20789351105,1770.8281184026657,-1851.8324911325094,0.0,46971.59758747352,-0.01568615670731707,116203.37540237854,131987.74724642016,15784.371844041612,-0.11958967535503362,2023-01-04,2023-01-03,2023-01
2023-01-06 00:25:00+00:00,ETHUSDT,8.0,0.5597141791044555,116203.37540237854,1743.0506310356782,975.6101530876379,0.0,46971.59758747352,0.008395712686566834,117178.98555546618,131987.74724642016,14808.76169095398,-0.11219800322302742,2023-01-06,2023-01-03,2023-01
2023-01-06 20:00:00+00:00,ETHUSDT,8.0,-1.0732580270793026,117178.98555546618,1757.6847833319925,-1886.4493027862059,0.0,46971.59758747352,-0.016098870406189538,115292.53625267997,131987.74724642016,16695.210993740184,-0.1264906125154962,2023-01-06,2023-01-03,2023-01
2023-01-08 04:00:00+00:00,SOLUSDT,8.0,0.6599485148514838,115292.53625267997,1729.3880437901996,1141.307071101255,0.0,46971.59758747352,0.009899227722772255,116433.84332378123,131987.74724642016,15553.903922638929,-0.11784354417080778,2023-01-08,2023-01-03,2023-01
2023-01-08 20:05:00+00:00,ETHUSDT,8.0,5.243487919463012,116433.84332378123,1746.5076498567184,9157.79176327344,0.0,46971.59758747352,0.07865231879194519,125591.63508705467,131987.74724642016,6396.1121593654825,-0.04845989338255763,2023-01-08,2023-01-03,2023-01
2023-01-08 20:45:00+00:00,SOLUSDT,8.0,0.644564000000009,125591.63508705467,1883.87452630582,1214.2777001738016,0.0,46971.59758747352,0.009668460000000136,126805.91278722847,131987.74724642016,5181.834459191683,-0.03925996592333103,2023-01-08,2023-01-03,2023-01
2023-01-09 04:00:00+00:00,ETHUSDT,8.0,-1.060832075471699,126805.91278722847,1902.088691808427,-2017.7966946623826,0.0,46971.59758747352,-0.015912481132075485,124788.1160925661,131987.74724642016,7199.631153854061,-0.05454772358840554,2023-01-09,2023-01-03,2023-01
